,Node,Time,Value
71367,MUSG,7936,1750846.788
71368,MUSG,7937,1765797.888
71369,MUSG,7938,0.0
71370,MUSG,7939,-277500.0
71371,MUSG,7940,-277500.0
71372,MUSG,7941,-277500.0
71373,MUSG,7942,-277500.0
71374,MUSG,7943,-277500.0
71375,MUSG,7944,-277500.0
71376,SNRD,7921,-277500.0
71377,SNRD,7922,-277500.0
71378,SNRD,7923,-277500.0
71379,SNRD,7924,-277500.0
71380,SNRD,7925,-277500.0
71381,SNRD,7926,-277500.0
71382,SNRD,7927,-277500.0
71383,SNRD,7928,0.0
71384,SNRD,7929,0.0
71385,SNRD,7930,0.0
71386,SNRD,7931,0.0
71387,SNRD,7932,0.0
71388,SNRD,7933,1513490.723
71389,SNRD,7934,0.0
71390,SNRD,7935,0.0
71391,SNRD,7936,0.0
71392,SNRD,7937,0.0
71393,SNRD,7938,0.0
71394,SNRD,7939,-277500.0
71395,SNRD,7940,-277500.0
71396,SNRD,7941,-277500.0
71397,SNRD,7942,-277500.0
71398,SNRD,7943,-277500.0
71399,SNRD,7944,-277500.0
71400,HARF,7921,-277500.0
71401,HARF,7922,-277500.0
71402,HARF,7923,-277500.0
71403,HARF,7924,-277500.0
71404,HARF,7925,-277500.0
71405,HARF,7926,-277500.0
71406,HARF,7927,-277500.0
71407,HARF,7928,0.0
71408,HARF,7929,1188752.024
71409,HARF,7930,0.0
71410,HARF,7931,0.0
71411,HARF,7932,0.0
71412,HARF,7933,0.0
71413,HARF,7934,0.0
71414,HARF,7935,0.0
71415,HARF,7936,0.0
71416,HARF,7937,0.0
71417,HARF,7938,0.0
71418,HARF,7939,-277500.0
71419,HARF,7940,-277500.0
71420,HARF,7941,-277500.0
71421,HARF,7942,-277500.0
71422,HARF,7943,-277500.0
71423,HARF,7944,-277500.0
71424,GENE,7921,-277500.0
71425,GENE,7922,-277500.0
71426,GENE,7923,-277500.0
71427,GENE,7924,-277500.0
71428,GENE,7925,-277500.0
71429,GENE,7926,-277500.0
71430,GENE,7927,-277500.0
71431,GENE,7928,0.0
71432,GENE,7929,0.0
71433,GENE,7930,0.0
71434,GENE,7931,1266716.319
71435,GENE,7932,0.0
71436,GENE,7933,0.0
71437,GENE,7934,1608983.734
71438,GENE,7935,0.0
71439,GENE,7936,0.0
71440,GENE,7937,0.0
71441,GENE,7938,0.0
71442,GENE,7939,-277500.0
71443,GENE,7940,-277500.0
71444,GENE,7941,-277500.0
71445,GENE,7942,-277500.0
71446,GENE,7943,-277500.0
71447,GENE,7944,-277500.0
71448,CASC,7921,-277500.0
71449,CASC,7922,-277500.0
71450,CASC,7923,-277500.0
71451,CASC,7924,-277500.0
71452,CASC,7925,-277500.0
71453,CASC,7926,-277500.0
71454,CASC,7927,-277500.0
71455,CASC,7928,0.0
71456,CASC,7929,0.0
71457,CASC,7930,0.0
71458,CASC,7931,0.0
71459,CASC,7932,0.0
71460,CASC,7933,0.0
71461,CASC,7934,0.0
71462,CASC,7935,0.0
71463,CASC,7936,0.0
71464,CASC,7937,0.0
71465,CASC,7938,1783130.916
71466,CASC,7939,-277500.0
71467,CASC,7940,-277500.0
71468,CASC,7941,-277500.0
71469,CASC,7942,-277500.0
71470,CASC,7943,-277500.0
71471,CASC,7944,-277500.0
71472,LSRE,7921,-277500.0
71473,LSRE,7922,-277500.0
71474,LSRE,7923,-277500.0
71475,LSRE,7924,-277500.0
71476,LSRE,7925,-277500.0
71477,LSRE,7926,-277500.0
71478,LSRE,7927,-277500.0
71479,LSRE,7928,0.0
71480,LSRE,7929,0.0
71481,LSRE,7930,0.0
71482,LSRE,7931,0.0
71483,LSRE,7932,1433705.0680000002
71484,LSRE,7933,0.0
71485,LSRE,7934,0.0
71486,LSRE,7935,0.0
71487,LSRE,7936,0.0
71488,LSRE,7937,0.0
71489,LSRE,7938,0.0
71490,LSRE,7939,-277500.0
71491,LSRE,7940,-277500.0
71492,LSRE,7941,-277500.0
71493,LSRE,7942,-277500.0
71494,LSRE,7943,-277500.0
71495,LSRE,7944,-277500.0
71496,BEBE,7945,-218525.750875
71497,BEBE,7946,-216745.2253125
71498,BEBE,7947,-215057.4749375
71499,BEBE,7948,-213503.8125625
71500,BEBE,7949,-213150.38162499998
71501,BEBE,7950,-220981.8594375
71502,BEBE,7951,-221846.4893125
71503,BEBE,7952,-221172.6615
71504,BEBE,7953,0.0
71505,BEBE,7954,0.0
71506,BEBE,7955,0.0
71507,BEBE,7956,0.0
71508,BEBE,7957,0.0
71509,BEBE,7958,0.0
71510,BEBE,7959,0.0
71511,BEBE,7960,0.0
71512,BEBE,7961,0.0
71513,BEBE,7962,-226286.7020625
71514,BEBE,7963,-226256.97950000002
71515,BEBE,7964,-226287.42356250001
71516,BEBE,7965,-229366.602875
71517,BEBE,7966,-230389.856375
71518,BEBE,7967,-230347.86137499998
71519,BEBE,7968,-230357.63400000002
71520,CORN1,7945,-277500.0
71521,CORN1,7946,-277500.0
71522,CORN1,7947,-277500.0
71523,CORN1,7948,-277500.0
71524,CORN1,7949,-277500.0
71525,CORN1,7950,-277500.0
71526,CORN1,7951,-277500.0
71527,CORN1,7952,-277500.0
71528,CORN1,7953,0.0
71529,CORN1,7954,0.0
71530,CORN1,7955,0.0
71531,CORN1,7956,0.0
71532,CORN1,7957,0.0
71533,CORN1,7958,0.0
71534,CORN1,7959,0.0
71535,CORN1,7960,0.0
71536,CORN1,7961,0.0
71537,CORN1,7962,-277500.0
71538,CORN1,7963,-277500.0
71539,CORN1,7964,-277500.0
71540,CORN1,7965,-277500.0
71541,CORN1,7966,-277500.0
71542,CORN1,7967,-277500.0
71543,CORN1,7968,-277500.0
71544,CORN2,7945,0.0
71545,CORN2,7946,0.0
71546,CORN2,7947,0.0
71547,CORN2,7948,0.0
71548,CORN2,7949,0.0
71549,CORN2,7950,0.0
71550,CORN2,7951,0.0
71551,CORN2,7952,0.0
71552,CORN2,7953,0.0
71553,CORN2,7954,0.0
71554,CORN2,7955,0.0
71555,CORN2,7956,0.0
71556,CORN2,7957,0.0
71557,CORN2,7958,0.0
71558,CORN2,7959,0.0
71559,CORN2,7960,0.0
71560,CORN2,7961,0.0
71561,CORN2,7962,0.0
71562,CORN2,7963,0.0
71563,CORN2,7964,0.0
71564,CORN2,7965,0.0
71565,CORN2,7966,0.0
71566,CORN2,7967,0.0
71567,CORN2,7968,0.0
71568,MUSG,7945,-277500.0
71569,MUSG,7946,-277500.0
71570,MUSG,7947,-277500.0
71571,MUSG,7948,-277500.0
71572,MUSG,7949,-277500.0
71573,MUSG,7950,-277500.0
71574,MUSG,7951,-277500.0
71575,MUSG,7952,-277500.0
71576,MUSG,7953,0.0
71577,MUSG,7954,0.0
71578,MUSG,7955,0.0
71579,MUSG,7956,1455658.856
71580,MUSG,7957,0.0
71581,MUSG,7958,0.0
71582,MUSG,7959,1715193.451
71583,MUSG,7960,0.0
71584,MUSG,7961,0.0
71585,MUSG,7962,-277500.0
71586,MUSG,7963,-277500.0
71587,MUSG,7964,-277500.0
71588,MUSG,7965,-277500.0
71589,MUSG,7966,-277500.0
71590,MUSG,7967,-277500.0
71591,MUSG,7968,-277500.0
71592,SNRD,7945,-277500.0
71593,SNRD,7946,-277500.0
71594,SNRD,7947,-277500.0
71595,SNRD,7948,-277500.0
71596,SNRD,7949,-277500.0
71597,SNRD,7950,-277500.0
71598,SNRD,7951,-277500.0
71599,SNRD,7952,-277500.0
71600,SNRD,7953,0.0
71601,SNRD,7954,0.0
71602,SNRD,7955,0.0
71603,SNRD,7956,0.0
71604,SNRD,7957,0.0
71605,SNRD,7958,0.0
71606,SNRD,7959,0.0
71607,SNRD,7960,0.0
71608,SNRD,7961,0.0
71609,SNRD,7962,-277500.0
71610,SNRD,7963,-277500.0
71611,SNRD,7964,-277500.0
71612,SNRD,7965,-277500.0
71613,SNRD,7966,-277500.0
71614,SNRD,7967,-277500.0
71615,SNRD,7968,-277500.0
71616,HARF,7945,-277500.0
71617,HARF,7946,-277500.0
71618,HARF,7947,-277500.0
71619,HARF,7948,-277500.0
71620,HARF,7949,-277500.0
71621,HARF,7950,-277500.0
71622,HARF,7951,-277500.0
71623,HARF,7952,-277500.0
71624,HARF,7953,0.0
71625,HARF,7954,1255630.076
71626,HARF,7955,1329452.868
71627,HARF,7956,0.0
71628,HARF,7957,0.0
71629,HARF,7958,0.0
71630,HARF,7959,0.0
71631,HARF,7960,0.0
71632,HARF,7961,0.0
71633,HARF,7962,-277500.0
71634,HARF,7963,-277500.0
71635,HARF,7964,-277500.0
71636,HARF,7965,-277500.0
71637,HARF,7966,-277500.0
71638,HARF,7967,-277500.0
71639,HARF,7968,-277500.0
71640,GENE,7945,-277500.0
71641,GENE,7946,-277500.0
71642,GENE,7947,-277500.0
71643,GENE,7948,-277500.0
71644,GENE,7949,-277500.0
71645,GENE,7950,-277500.0
71646,GENE,7951,-277500.0
71647,GENE,7952,-277500.0
71648,GENE,7953,0.0
71649,GENE,7954,0.0
71650,GENE,7955,0.0
71651,GENE,7956,0.0
71652,GENE,7957,0.0
71653,GENE,7958,1648257.1870000002
71654,GENE,7959,0.0
71655,GENE,7960,0.0
71656,GENE,7961,0.0
71657,GENE,7962,-277500.0
71658,GENE,7963,-277500.0
71659,GENE,7964,-277500.0
71660,GENE,7965,-277500.0
71661,GENE,7966,-277500.0
71662,GENE,7967,-277500.0
71663,GENE,7968,-277500.0
71664,CASC,7945,-277500.0
71665,CASC,7946,-277500.0
71666,CASC,7947,-277500.0
71667,CASC,7948,-277500.0
71668,CASC,7949,-277500.0
71669,CASC,7950,-277500.0
71670,CASC,7951,-277500.0
71671,CASC,7952,-277500.0
71672,CASC,7953,0.0
71673,CASC,7954,0.0
71674,CASC,7955,0.0
71675,CASC,7956,0.0
71676,CASC,7957,0.0
71677,CASC,7958,0.0
71678,CASC,7959,0.0
71679,CASC,7960,1754221.3319999997
71680,CASC,7961,0.0
71681,CASC,7962,-277500.0
71682,CASC,7963,-277500.0
71683,CASC,7964,-277500.0
71684,CASC,7965,-277500.0
71685,CASC,7966,-277500.0
71686,CASC,7967,-277500.0
71687,CASC,7968,-277500.0
71688,LSRE,7945,-277500.0
71689,LSRE,7946,-277500.0
71690,LSRE,7947,-277500.0
71691,LSRE,7948,-277500.0
71692,LSRE,7949,-277500.0
71693,LSRE,7950,-277500.0
71694,LSRE,7951,-277500.0
71695,LSRE,7952,-277500.0
71696,LSRE,7953,1249042.509
71697,LSRE,7954,0.0
71698,LSRE,7955,0.0
71699,LSRE,7956,0.0
71700,LSRE,7957,1532906.1179999998
71701,LSRE,7958,0.0
71702,LSRE,7959,0.0
71703,LSRE,7960,0.0
71704,LSRE,7961,1758963.3119999997
71705,LSRE,7962,-277500.0
71706,LSRE,7963,-277500.0
71707,LSRE,7964,-277500.0
71708,LSRE,7965,-277500.0
71709,LSRE,7966,-277500.0
71710,LSRE,7967,-277500.0
71711,LSRE,7968,-277500.0
71712,BEBE,7969,-230373.548625
71713,BEBE,7970,-230365.3878125
71714,BEBE,7971,-230348.41175
71715,BEBE,7972,-230400.4499375
71716,BEBE,7973,-230381.88518749998
71717,BEBE,7974,-230534.7599375
71718,BEBE,7975,-236502.413625
71719,BEBE,7976,-236517.15118749999
71720,BEBE,7977,0.0
71721,BEBE,7978,0.0
71722,BEBE,7979,0.0
71723,BEBE,7980,0.0
71724,BEBE,7981,0.0
71725,BEBE,7982,0.0
71726,BEBE,7983,0.0
71727,BEBE,7984,0.0
71728,BEBE,7985,0.0
71729,BEBE,7986,-243359.40625
71730,BEBE,7987,-247992.837625
71731,BEBE,7988,-248035.5934375
71732,BEBE,7989,-248001.70375
71733,BEBE,7990,-247629.3611875
71734,BEBE,7991,-239673.156375
71735,BEBE,7992,-236408.8059375
71736,CORN1,7969,-277500.0
71737,CORN1,7970,-277500.0
71738,CORN1,7971,-277500.0
71739,CORN1,7972,-277500.0
71740,CORN1,7973,-277500.0
71741,CORN1,7974,-277500.0
71742,CORN1,7975,-277500.0
71743,CORN1,7976,-277500.0
71744,CORN1,7977,0.0
71745,CORN1,7978,0.0
71746,CORN1,7979,0.0
71747,CORN1,7980,0.0
71748,CORN1,7981,0.0
71749,CORN1,7982,0.0
71750,CORN1,7983,0.0
71751,CORN1,7984,0.0
71752,CORN1,7985,0.0
71753,CORN1,7986,-277500.0
71754,CORN1,7987,-277500.0
71755,CORN1,7988,-277500.0
71756,CORN1,7989,-277500.0
71757,CORN1,7990,-277500.0
71758,CORN1,7991,-277500.0
71759,CORN1,7992,-277500.0
71760,CORN2,7969,0.0
71761,CORN2,7970,0.0
71762,CORN2,7971,0.0
71763,CORN2,7972,0.0
71764,CORN2,7973,0.0
71765,CORN2,7974,0.0
71766,CORN2,7975,0.0
71767,CORN2,7976,0.0
71768,CORN2,7977,0.0
71769,CORN2,7978,0.0
71770,CORN2,7979,0.0
71771,CORN2,7980,0.0
71772,CORN2,7981,0.0
71773,CORN2,7982,0.0
71774,CORN2,7983,0.0
71775,CORN2,7984,0.0
71776,CORN2,7985,0.0
71777,CORN2,7986,0.0
71778,CORN2,7987,0.0
71779,CORN2,7988,0.0
71780,CORN2,7989,0.0
71781,CORN2,7990,0.0
71782,CORN2,7991,0.0
71783,CORN2,7992,0.0
71784,MUSG,7969,-277500.0
71785,MUSG,7970,-277500.0
71786,MUSG,7971,-277500.0
71787,MUSG,7972,-277500.0
71788,MUSG,7973,-277500.0
71789,MUSG,7974,-277500.0
71790,MUSG,7975,-277500.0
71791,MUSG,7976,-277500.0
71792,MUSG,7977,0.0
71793,MUSG,7978,0.0
71794,MUSG,7979,0.0
71795,MUSG,7980,0.0
71796,MUSG,7981,1572835.0109999997
71797,MUSG,7982,1671754.885
71798,MUSG,7983,0.0
71799,MUSG,7984,0.0
71800,MUSG,7985,0.0
71801,MUSG,7986,-277500.0
71802,MUSG,7987,-277500.0
71803,MUSG,7988,-277500.0
71804,MUSG,7989,-277500.0
71805,MUSG,7990,-277500.0
71806,MUSG,7991,-277500.0
71807,MUSG,7992,-277500.0
71808,SNRD,7969,-277500.0
71809,SNRD,7970,-277500.0
71810,SNRD,7971,-277500.0
71811,SNRD,7972,-277500.0
71812,SNRD,7973,-277500.0
71813,SNRD,7974,-277500.0
71814,SNRD,7975,-277500.0
71815,SNRD,7976,-277500.0
71816,SNRD,7977,0.0
71817,SNRD,7978,0.0
71818,SNRD,7979,0.0
71819,SNRD,7980,0.0
71820,SNRD,7981,0.0
71821,SNRD,7982,0.0
71822,SNRD,7983,0.0
71823,SNRD,7984,0.0
71824,SNRD,7985,0.0
71825,SNRD,7986,-277500.0
71826,SNRD,7987,-277500.0
71827,SNRD,7988,-277500.0
71828,SNRD,7989,-277500.0
71829,SNRD,7990,-277500.0
71830,SNRD,7991,-277500.0
71831,SNRD,7992,-277500.0
71832,HARF,7969,-277500.0
71833,HARF,7970,-277500.0
71834,HARF,7971,-277500.0
71835,HARF,7972,-277500.0
71836,HARF,7973,-277500.0
71837,HARF,7974,-277500.0
71838,HARF,7975,-277500.0
71839,HARF,7976,-277500.0
71840,HARF,7977,0.0
71841,HARF,7978,0.0
71842,HARF,7979,0.0
71843,HARF,7980,0.0
71844,HARF,7981,0.0
71845,HARF,7982,0.0
71846,HARF,7983,0.0
71847,HARF,7984,0.0
71848,HARF,7985,0.0
71849,HARF,7986,-277500.0
71850,HARF,7987,-277500.0
71851,HARF,7988,-277500.0
71852,HARF,7989,-277500.0
71853,HARF,7990,-277500.0
71854,HARF,7991,-277500.0
71855,HARF,7992,-277500.0
71856,GENE,7969,-277500.0
71857,GENE,7970,-277500.0
71858,GENE,7971,-277500.0
71859,GENE,7972,-277500.0
71860,GENE,7973,-277500.0
71861,GENE,7974,-277500.0
71862,GENE,7975,-277500.0
71863,GENE,7976,-277500.0
71864,GENE,7977,0.0
71865,GENE,7978,0.0
71866,GENE,7979,0.0
71867,GENE,7980,0.0
71868,GENE,7981,0.0
71869,GENE,7982,0.0
71870,GENE,7983,0.0
71871,GENE,7984,0.0
71872,GENE,7985,0.0
71873,GENE,7986,-277500.0
71874,GENE,7987,-277500.0
71875,GENE,7988,-277500.0
71876,GENE,7989,-277500.0
71877,GENE,7990,-277500.0
71878,GENE,7991,-277500.0
71879,GENE,7992,-277500.0
71880,CASC,7969,-277500.0
71881,CASC,7970,-277500.0
71882,CASC,7971,-277500.0
71883,CASC,7972,-277500.0
71884,CASC,7973,-277500.0
71885,CASC,7974,-277500.0
71886,CASC,7975,-277500.0
71887,CASC,7976,-277500.0
71888,CASC,7977,0.0
71889,CASC,7978,0.0
71890,CASC,7979,1317828.2319999998
71891,CASC,7980,0.0
71892,CASC,7981,0.0
71893,CASC,7982,0.0
71894,CASC,7983,0.0
71895,CASC,7984,1799518.792
71896,CASC,7985,0.0
71897,CASC,7986,-185000.0
71898,CASC,7987,-277500.0
71899,CASC,7988,-277500.0
71900,CASC,7989,-277500.0
71901,CASC,7990,-277500.0
71902,CASC,7991,-277500.0
71903,CASC,7992,-277500.0
71904,LSRE,7969,-277500.0
71905,LSRE,7970,-277500.0
71906,LSRE,7971,-277500.0
71907,LSRE,7972,-277500.0
71908,LSRE,7973,-277500.0
71909,LSRE,7974,-277500.0
71910,LSRE,7975,-277500.0
71911,LSRE,7976,-277500.0
71912,LSRE,7977,1253693.336
71913,LSRE,7978,1264181.155
71914,LSRE,7979,0.0
71915,LSRE,7980,1489658.547
71916,LSRE,7981,0.0
71917,LSRE,7982,0.0
71918,LSRE,7983,1751023.863
71919,LSRE,7984,0.0
71920,LSRE,7985,1795237.5649999997
71921,LSRE,7986,-277500.0
71922,LSRE,7987,-277500.0
71923,LSRE,7988,-277500.0
71924,LSRE,7989,-277500.0
71925,LSRE,7990,-277500.0
71926,LSRE,7991,-277500.0
71927,LSRE,7992,-277500.0
71928,BEBE,7993,-236414.05068749998
71929,BEBE,7994,-236698.03725
71930,BEBE,7995,-243643.2078125
71931,BEBE,7996,-243650.22625
71932,BEBE,7997,-243628.918875
71933,BEBE,7998,-243612.9880625
71934,BEBE,7999,-243627.762625
71935,BEBE,8000,-243643.20087499998
71936,BEBE,8001,0.0
71937,BEBE,8002,0.0
71938,BEBE,8003,0.0
71939,BEBE,8004,0.0
71940,BEBE,8005,0.0
71941,BEBE,8006,0.0
71942,BEBE,8007,0.0
71943,BEBE,8008,0.0
71944,BEBE,8009,0.0
71945,BEBE,8010,-248455.1734375
71946,BEBE,8011,-248455.1179375
71947,BEBE,8012,-248913.1455625
71948,BEBE,8013,-255181.8335625
71949,BEBE,8014,-255148.3994375
71950,BEBE,8015,-253706.5001875
71951,BEBE,8016,-243890.0116875
71952,CORN1,7993,-277500.0
71953,CORN1,7994,-277500.0
71954,CORN1,7995,-277500.0
71955,CORN1,7996,-277500.0
71956,CORN1,7997,-277500.0
71957,CORN1,7998,-277500.0
71958,CORN1,7999,-277500.0
71959,CORN1,8000,-277500.0
71960,CORN1,8001,0.0
71961,CORN1,8002,0.0
71962,CORN1,8003,0.0
71963,CORN1,8004,0.0
71964,CORN1,8005,0.0
71965,CORN1,8006,0.0
71966,CORN1,8007,0.0
71967,CORN1,8008,0.0
71968,CORN1,8009,0.0
71969,CORN1,8010,-277500.0
71970,CORN1,8011,-277500.0
71971,CORN1,8012,-277500.0
71972,CORN1,8013,-277500.0
71973,CORN1,8014,-277500.0
71974,CORN1,8015,-277500.0
71975,CORN1,8016,-277500.0
71976,CORN2,7993,0.0
71977,CORN2,7994,0.0
71978,CORN2,7995,0.0
71979,CORN2,7996,0.0
71980,CORN2,7997,0.0
71981,CORN2,7998,0.0
71982,CORN2,7999,0.0
71983,CORN2,8000,0.0
71984,CORN2,8001,0.0
71985,CORN2,8002,0.0
71986,CORN2,8003,0.0
71987,CORN2,8004,0.0
71988,CORN2,8005,0.0
71989,CORN2,8006,0.0
71990,CORN2,8007,0.0
71991,CORN2,8008,0.0
71992,CORN2,8009,0.0
71993,CORN2,8010,0.0
71994,CORN2,8011,0.0
71995,CORN2,8012,0.0
71996,CORN2,8013,0.0
71997,CORN2,8014,0.0
71998,CORN2,8015,0.0
71999,CORN2,8016,0.0
72000,MUSG,7993,-277500.0
72001,MUSG,7994,-277500.0
72002,MUSG,7995,-277500.0
72003,MUSG,7996,-277500.0
72004,MUSG,7997,-277500.0
72005,MUSG,7998,-277500.0
72006,MUSG,7999,-277500.0
72007,MUSG,8000,-256687.5
72008,MUSG,8001,1247659.951
72009,MUSG,8002,0.0
72010,MUSG,8003,0.0
72011,MUSG,8004,0.0
72012,MUSG,8005,0.0
72013,MUSG,8006,1617316.5809999998
72014,MUSG,8007,0.0
72015,MUSG,8008,0.0
72016,MUSG,8009,0.0
72017,MUSG,8010,-277500.0
72018,MUSG,8011,-277500.0
72019,MUSG,8012,-277500.0
72020,MUSG,8013,-277500.0
72021,MUSG,8014,-277500.0
72022,MUSG,8015,-277500.0
72023,MUSG,8016,-277500.0
72024,SNRD,7993,-277500.0
72025,SNRD,7994,-277500.0
72026,SNRD,7995,-277500.0
72027,SNRD,7996,-277500.0
72028,SNRD,7997,-277500.0
72029,SNRD,7998,-277500.0
72030,SNRD,7999,-277500.0
72031,SNRD,8000,-277500.0
72032,SNRD,8001,0.0
72033,SNRD,8002,0.0
72034,SNRD,8003,0.0
72035,SNRD,8004,0.0
72036,SNRD,8005,0.0
72037,SNRD,8006,0.0
72038,SNRD,8007,0.0
72039,SNRD,8008,0.0
72040,SNRD,8009,0.0
72041,SNRD,8010,-277500.0
72042,SNRD,8011,-277500.0
72043,SNRD,8012,-277500.0
72044,SNRD,8013,-277500.0
72045,SNRD,8014,-277500.0
72046,SNRD,8015,-277500.0
72047,SNRD,8016,-277500.0
72048,HARF,7993,-277500.0
72049,HARF,7994,-277500.0
72050,HARF,7995,-277500.0
72051,HARF,7996,-277500.0
72052,HARF,7997,-277500.0
72053,HARF,7998,-277500.0
72054,HARF,7999,-277500.0
72055,HARF,8000,-277500.0
72056,HARF,8001,0.0
72057,HARF,8002,0.0
72058,HARF,8003,1330962.737
72059,HARF,8004,0.0
72060,HARF,8005,0.0
72061,HARF,8006,0.0
72062,HARF,8007,0.0
72063,HARF,8008,0.0
72064,HARF,8009,0.0
72065,HARF,8010,-277500.0
72066,HARF,8011,-277500.0
72067,HARF,8012,-277500.0
72068,HARF,8013,-277500.0
72069,HARF,8014,-277500.0
72070,HARF,8015,-277500.0
72071,HARF,8016,-277500.0
72072,GENE,7993,-277500.0
72073,GENE,7994,-277500.0
72074,GENE,7995,-277500.0
72075,GENE,7996,-277500.0
72076,GENE,7997,-277500.0
72077,GENE,7998,-277500.0
72078,GENE,7999,-277500.0
72079,GENE,8000,-277500.0
72080,GENE,8001,0.0
72081,GENE,8002,0.0
72082,GENE,8003,0.0
72083,GENE,8004,0.0
72084,GENE,8005,0.0
72085,GENE,8006,0.0
72086,GENE,8007,1695509.0969999998
72087,GENE,8008,0.0
72088,GENE,8009,0.0
72089,GENE,8010,-277500.0
72090,GENE,8011,-277500.0
72091,GENE,8012,-277500.0
72092,GENE,8013,-277500.0
72093,GENE,8014,-277500.0
72094,GENE,8015,-277500.0
72095,GENE,8016,-277500.0
72096,CASC,7993,-277500.0
72097,CASC,7994,-277500.0
72098,CASC,7995,-277500.0
72099,CASC,7996,-277500.0
72100,CASC,7997,-277500.0
72101,CASC,7998,-277500.0
72102,CASC,7999,-277500.0
72103,CASC,8000,-277500.0
72104,CASC,8001,0.0
72105,CASC,8002,0.0
72106,CASC,8003,0.0
72107,CASC,8004,0.0
72108,CASC,8005,1554808.947
72109,CASC,8006,0.0
72110,CASC,8007,0.0
72111,CASC,8008,0.0
72112,CASC,8009,1719973.548
72113,CASC,8010,0.0
72114,CASC,8011,-277500.0
72115,CASC,8012,-277500.0
72116,CASC,8013,-277500.0
72117,CASC,8014,-277500.0
72118,CASC,8015,-277500.0
72119,CASC,8016,-277500.0
72120,LSRE,7993,-277500.0
72121,LSRE,7994,-277500.0
72122,LSRE,7995,-277500.0
72123,LSRE,7996,-277500.0
72124,LSRE,7997,-277500.0
72125,LSRE,7998,-277500.0
72126,LSRE,7999,-277500.0
72127,LSRE,8000,-277500.0
72128,LSRE,8001,0.0
72129,LSRE,8002,1250643.6139999998
72130,LSRE,8003,0.0
72131,LSRE,8004,1463017.038
72132,LSRE,8005,0.0
72133,LSRE,8006,0.0
72134,LSRE,8007,0.0
72135,LSRE,8008,1708404.538
72136,LSRE,8009,0.0
72137,LSRE,8010,-277500.0
72138,LSRE,8011,-277500.0
72139,LSRE,8012,-277500.0
72140,LSRE,8013,-277500.0
72141,LSRE,8014,-277500.0
72142,LSRE,8015,-277500.0
72143,LSRE,8016,-277500.0
72144,BEBE,8017,-243240.6616875
72145,BEBE,8018,-243207.442625
72146,BEBE,8019,-243271.28612499998
72147,BEBE,8020,-249880.2839375
72148,BEBE,8021,-249861.494875
72149,BEBE,8022,-249872.3936875
72150,BEBE,8023,-249883.102875
72151,BEBE,8024,0.0
72152,BEBE,8025,0.0
72153,BEBE,8026,0.0
72154,BEBE,8027,0.0
72155,BEBE,8028,0.0
72156,BEBE,8029,0.0
72157,BEBE,8030,0.0
72158,BEBE,8031,0.0
72159,BEBE,8032,0.0
72160,BEBE,8033,0.0
72161,BEBE,8034,0.0
72162,BEBE,8035,-234273.4573125
72163,BEBE,8036,-238741.19343749998
72164,BEBE,8037,-238690.0964375
72165,BEBE,8038,-238671.73056250002
72166,BEBE,8039,-235330.438625
72167,BEBE,8040,-232488.0916875
72168,CORN1,8017,-277500.0
72169,CORN1,8018,-277500.0
72170,CORN1,8019,-277500.0
72171,CORN1,8020,-277500.0
72172,CORN1,8021,-277500.0
72173,CORN1,8022,-277500.0
72174,CORN1,8023,-277500.0
72175,CORN1,8024,0.0
72176,CORN1,8025,0.0
72177,CORN1,8026,0.0
72178,CORN1,8027,0.0
72179,CORN1,8028,0.0
72180,CORN1,8029,0.0
72181,CORN1,8030,0.0
72182,CORN1,8031,0.0
72183,CORN1,8032,0.0
72184,CORN1,8033,0.0
72185,CORN1,8034,0.0
72186,CORN1,8035,-277500.0
72187,CORN1,8036,-277500.0
72188,CORN1,8037,-277500.0
72189,CORN1,8038,-277500.0
72190,CORN1,8039,-277500.0
72191,CORN1,8040,-277500.0
72192,CORN2,8017,0.0
72193,CORN2,8018,0.0
72194,CORN2,8019,0.0
72195,CORN2,8020,0.0
72196,CORN2,8021,0.0
72197,CORN2,8022,0.0
72198,CORN2,8023,0.0
72199,CORN2,8024,0.0
72200,CORN2,8025,0.0
72201,CORN2,8026,0.0
72202,CORN2,8027,0.0
72203,CORN2,8028,0.0
72204,CORN2,8029,0.0
72205,CORN2,8030,0.0
72206,CORN2,8031,0.0
72207,CORN2,8032,0.0
72208,CORN2,8033,0.0
72209,CORN2,8034,0.0
72210,CORN2,8035,0.0
72211,CORN2,8036,0.0
72212,CORN2,8037,0.0
72213,CORN2,8038,0.0
72214,CORN2,8039,0.0
72215,CORN2,8040,0.0
72216,MUSG,8017,-277500.0
72217,MUSG,8018,-277500.0
72218,MUSG,8019,-277500.0
72219,MUSG,8020,-277500.0
72220,MUSG,8021,-277500.0
72221,MUSG,8022,-277500.0
72222,MUSG,8023,-277500.0
72223,MUSG,8024,1217867.9649999999
72224,MUSG,8025,0.0
72225,MUSG,8026,0.0
72226,MUSG,8027,0.0
72227,MUSG,8028,0.0
72228,MUSG,8029,0.0
72229,MUSG,8030,0.0
72230,MUSG,8031,1701576.405
72231,MUSG,8032,1766907.3260000001
72232,MUSG,8033,1755976.832
72233,MUSG,8034,0.0
72234,MUSG,8035,-277500.0
72235,MUSG,8036,-277500.0
72236,MUSG,8037,-277500.0
72237,MUSG,8038,-277500.0
72238,MUSG,8039,-277500.0
72239,MUSG,8040,-277500.0
72240,SNRD,8017,-277500.0
